Tweet ID,Label 
1509322804906401797,0
1509490931828936711,0
1508049332032970761,0
1508280425743097857,0
1508347035522682884,0
1507485572495032322,0
1507417543954219008,0
1507252501745127436,0
1507243028553027600,0
1506751844042870791,0
1506740381865680902,0
1506700677501882386,0
1506726715980226564,0
1506764162831200259,0
1506346437323468808,0
1506403042681364481,0
1506639570401644549,0
1506636427202859011,0
1506632157774688262,0
1506620408019181584,0
1505638710200741888,0
1497811337099059202,0
1496895234416025603,0
1497573030373072900,0
1504892025509920769,0
1506231082806661130,0
1505613337685594117,0
1505760031538614276,0
1505641627662098433,0
1505641042992844802,0
1505638549244293127,0
1505592984691421185,0
1505608305749725191,0
1505506864804642817,0
1505624630521909249,0
1502762752997310474,0
1504751069636841491,0
1504442131611635719,0
1504439126619303947,0
1504449559925297157,0
1504411449510277122,0
1507980044769140736,0
1508004173400395780,0
1508007865512046599,0
1507980087261544453,0
1507917666023092227,0
1503407419820490758,0
1503502285254635527,0
1503761700507598848,0
1503499450441941002,0
1503087916591034373,0
1502784351595122688,0
1502776456828661760,0
1502784404581724162,0
1502738348821172230,0
1502970596401070080,0
1502959603029577735,0
1502681793916510217,0
1502623845672488966,0
1502660860237520896,0
1502753363263373325,0
1502892911226245122,0
1502813803666366465,0
1502039122524971024,0
1501992004963778560,0
1502253597278486528,0
1499874695465820160,0
1499544008791666694,0
1499837696176541700,0
1499781852323889156,0
1502634818282135555,0
1502573270826106884,0
1502360075633053703,0
1502018690258198529,0
1502007100083519494,0
1501989741704667140,0
1502085668910026754,0
1502068722147774464,0
1502250672485449732,0
1502065226434457633,0
1502066984623783937,0
1502150556629954561,0
1501915755121721346,0
1499510144631197703,0
1501405564114452488,0
1497425246038761474,0
1500249295852916742,0
1499957285791150083,0
1500034617121910784,0
1500179140984680455,0
1499843495187595271,0
1499823649137831943,0
1499825160085454854,0
1498216500905320449,0
1498210293842907141,0
1499754496305639439,0
1499756621165117442,0
1499160704212996096,0
1499068083041886211,0
1499089206970310658,0
1495665765210542081,0
1497138821133185053,0
1497786336312496138,0
1497738383992532999,0
1497833312852848643,0
1497972677868412933,0
1498043757073252352,0
1498003017911742468,0
1497662419572768768,0
1497557000846258182,0
1497472630798135299,0
1497137366120685596,0
1497168498308620303,0
1497142472094453760,0
1497670775331078145,0
1497716585280249856,0
1497800315470499840,0
1497668404584468480,0
1497507956874694656,0
1497163730286751782,0
1497159420517756930,0
1497160052590981125,0
1496778409078370304,0
1497253485854826501,0
1497199869232041991,0
1496952124286312448,0
1496963463725387777,0
1496954431207845893,0
1496963066646478850,0
1497185634754174987,0
1496866208456790019,0
1496927955972345885,0
1496861373954809859,0
1496828744417386496,0
1496831238480478208,0
1496812911343325191,0
1496820826741649413,0
1496813298301427712,0
1496834989232570375,0
1496917716166496256,0
1496549644662452224,0
1496841327413243904,0
1496733592210358274,0
1496740857805955073,0
1496794644327370756,0
1496778013630939136,0
1496793327286456320,0
1496793078585307140,0
1496879034730438662,0
1496868401561620480,0
1496829096625524736,0
1496779989970300930,0
1496770969519616001,0
1496762068099338244,0
1496758505151238150,0
1496756893741731842,0
1492735168599273474,0
1496377260349300738,0
1495997731202285570,0
1495704598899798019,0
1495634959767330816,0
1495633290530799616,0
1495788137968283655,0
1528760391555219456,1
1531925401316036608,1
1536713261806239747,1
1537771622878289921,1
1538172322275893249,1
1538850006907723779,1
1540961164817039360,1
1540972782879645696,1
1541084267106664450,1
1541494069913944072,1
1543368743346212867,1
1543597276865650688,1
1543669547449851907,1
1544345769636810752,1
1544311781413240832,1
1544401889646845967,1
1544424249036767234,1
1544429320336297984,1
1544879120605224961,1
1544937133810515969,1
1544994821634400256,1
1545216544573378560,1
1545227488862822401,1
1545271881590251520,1
1545273770906189824,1
1545312935630839809,1
1545324042395303936,1
1545394760722092032,1
1545402282640134146,1
1545405381001764865,1
1545419636442910720,1
1545498390997393415,1
1545544653654691840,1
1545629631017107457,1
1545630330572374016,1
1545638061081563137,1
1545662241688768513,1
1545758012417212416,1
1546086176481857536,1
1546096621158539265,1
1546097869039583234,1
1546172801014439936,1
1507782926183849993,0
1519687193928900611,0
1529296609405808641,0
1527046413003247621,0
1526984752187977728,0
1505076279149797382,0
1526236895545524224,0
1531699211334459392,0
1531464571021627392,0
1531324685182545920,0
1531307932289318915,0
1504569155546193926,0
1504522269904748556,0
474957665441828864,0
475051342549884928,0
475140991129620480,0
475384231376326657,0
476050037483380737,0
1510881776679493636,0
900523784058351618,0
828233159338819585,0
1477869355673264128,0
1437926536338890753,0
912148375935569920,0
890681784505180160,0
795278195503329280,0
1452903504134148097,0
1441119188441960453,0
1440969228090236930,0
1441318536366870533,0
1441462403078705154,0
1411709509807005696,0
641755471670607874,0
641416380097687552,0
641551768065863680,0
641752892374949888,0
1560242367692738560,1
1559736819071291392,1
1559796523176697857,1
1559807194211799042,1
1559839219291504642,1
1560003615309316098,1
1560016612341780480,1
1560025057602183168,1
1553683258503827456,1
1553752859052752898,1
1554238220652666880,1
1554496998232948739,1
1554540541043425282,1
1554761411456294912,1
1554935992292937731,1
1555092712294072322,1
1555105308237758471,1
1555246986575716355,1
1555568064036577280,1
1556374632571305985,1
1549443131212546052,1
1552744210599665664,1
1552591677004697601,1
1552299246434623489,1
1552037302175662080,1
1551982085400940550,1
1551512811888676864,1
1551234076031565824,1
1550963936157106177,1
1550847595454545920,1
1550747744372932608,1
1550185309773742081,1
1550130189887123456,1
1549863016866496513,1
1549494352271007749,1
1549479476052074499,1
1549432720559857666,1
1549134247348281347,1
1549106178537525251,1
1548299760372576259,1
1548235551462944768,1
1548227371303456768,1
1548230925472763904,1
1548225264903065601,1
1548220290638827520,1
1548215426177306624,1
1548216524657160195,1
1548072603914358784,1
1548039270706778113,1
1548029764002230275,1
1548011342489038861,1
1548009950030376960,1
1548006987928989697,1
1547966992207921153,1
1547960844838785026,1
1547942519018700800,1
1547907685235929098,1
1547595030281408516,1
1547571552618614785,1
1547536161043783680,1
1508933592113631235,1
1547541489395572737,1
1547258706647187456,1
1547228122025787393,1
1547224350381711361,1
1547221244524773376,1
1547107668413800449,1
1547023041741324289,1
1546992343559143424,1
1546975205490302977,1
1546821356767027200,1
1546773191309262848,1
1546736196419784708,1
1546466810966548480,1
1546403761387700224,1
1546126045727834112,1
1546122870019035138,1
1545935852341272576,1
1545902082036842504,1
1545880143855599616,1
1545845059278585861,1
1545835447003275264,1
1545825811495886848,1
1545455826533601281,1
1545414453252046850,1
1545416388029939715,1
1545362214827266052,1
1545356171086909440,1
1545129275241684994,1
1544983991727570944,1
1544848703772565504,1
1544678996989861892,1
1544665878087843842,1
1544445731724992514,1
1544425903782039554,1
1544396682485547010,1
1544361567030050817,1
1544257351838011392,1
1544248312076836865,1
1543906576301531138,1
1543722550450176000,1
1543684065429274625,1
1543660736848830466,1
1543653472196861958,1
1543622669622550533,1
1543608669409103872,1
1543491005290266626,1
1543471179217997825,1
1543263035481006081,1
1543204375195254785,1
1542991446759940099,1
1542971446296715264,1
1542905513238822913,1
1542823205009776640,1
1542588746134179841,1
1542574363353948166,1
1542265438394109954,1
1542246547081072643,1
1542175692963594240,1
1542035938846580737,1
1541909293724737540,1
1541891953620652033,1
1541833380383408130,1
1541737906066309123,1
1541552473713909772,1
1541513520231202817,1
1541447641208422403,1
1541108141227741184,1
1540961836903923712,1
1540713276904013824,1
1540530235715866625,1
1540367553901600771,1
1560749331090743296,1
1559764011373268994,1
1559330799987703808,1
1559328435712847872,1
1559191473618386948,1
1559191267501920259,1
1559190717456605184,1
1559190240337747968,1
1559180168341635072,1
1558787721673441287,1
1558459170172575755,1
1558147746779070470,1
1558134011209424896,1
1558130808921198597,1
1558127138179629057,1
1557619293147340801,1
1557384334025310215,1
1557381182282780672,1
1557193667504381953,1
1556628387816476673,1
1556620080498319362,1
1555986019467628545,1
1555852559616729088,1
1555587419080097793,1
1555273452696772615,1
1554720783573962753,1
1554706419588501505,1
1554496901915054081,1
1554497500102393856,1
1554472864421650432,1
1554035892452564992,1
1553811493321334786,1
1553756142014283777,1
1553396479561187329,1
1553324819982303233,1
1553114024539262976,1
1553098777023713282,1
1505329660061753351,1
1507392151990247439,1
1485434025057652737,1
1472778789683929089,1
1473602064785813509,1
1473598136673263621,1
1473572929199915010,1
1473550149645385730,1
1473539215401136129,1
1473279497411641348,1
1473212000826183682,1
1472944717428056073,1
1472880442001006592,1
1472748592683122692,1
1472700081753186307,1
1472698380304453637,1
1472617941413900294,1
1472519522921947144,1
1472386199675301889,1
1472168664497631241,1
1472149794344914951,1
1472054010433597442,1
1471932401312059398,1
1471910863049302019,1
1471883404752957443,1
1471488958269825030,1
1471433720657813504,1
1471366626343858178,1
1470646010103881730,1
1470682503472160768,1
1470731711344484352,1
1470822825560879104,1
1470850093649739781,1
1471012852232331265,1
1471076274856726534,1
1470412282081550352,1
1470390721249263622,1
1470357451773984771,1
1470196778825707520,1
1470066194325680133,1
1469991133577105413,1
1469932642120437765,1
1469922513232740355,1
1469911114536394753,1
1469908175084298244,1
1469906775822544899,1
1469819289997881347,1
1469801814669340681,1
1469755647835217925,1
1469734475139629068,1
1469654065504309261,1
1469642409248178176,1
1469609534754889731,1
1469606943354507274,1
1469599046910287875,1
1469579791678545923,1
1469578883771125764,1
1469517298062946310,1
1469413565169901574,1
1469062979220086789,1
1469039150334623755,1
1469011685000232961,1
1468978858032615431,1
1468884690123857920,1
1468859243033935872,1
1468862598246510596,1
1468821285836935170,1
1468792523493556227,1
1468732129324503047,1
1468683039823777794,1
1468673538479607809,1
1468604768524320774,1
1468550956535197700,1
1468541126978289668,1
1468464565742718977,1
1468301061966422017,1
1468223193378955266,1
1467966836771893248,1
1467924884785451008,1
1467891366718058502,1
1467786977701466113,1
1467785624103145477,1
1467690256652664834,1
1467533543362510852,1
1467382315693350912,1
1467372724645412864,1
1467369862750220290,1
1467266978985525252,1
1467181995142918152,1
1467097498279948323,1
1467078179571609602,1
1467079302181175299,1
1467084813396025349,1
1466920187760840705,1
1466543381203632138,1
1466855342885777412,1
1466837104021975044,1
1466831524171501569,1
1466769051661840385,1
1466717652177629188,1
1466718305570500610,1
1466319033104482305,1
1466179909886300169,1
1466076260745068558,1
1465914702089932800,1
1465785353290268672,1
1465767510855360512,1
1465679505318682633,1
1465433862956269576,1
1465426802218868736,1
1465420887772078086,1
1465390995638472717,1
1465389589833650184,1
1465387080436142080,1
1465366984988807177,1
1465314296062164996,1
1465263735560454151,1
1465063216510296065,1
1465033285399158793,1
1465027163204300813,1
1464840174312071168,1
1464842332822544384,1
1464729839886340098,1
1469396932426674182,1
1469401979998945286,1
1469379002582413315,1
1469319794705027081,1
1469322414416871434,1
1469286887680581637,1
1469263251208917000,1
1276002318740316160,0
1275729973727432704,0
1277123836102742016,0
1509147174562582539,1
1507368548636708872,1
1507374566607314951,1
1506561620654411777,1
1506204188832899074,1
1505515721320800261,1
1505319733943492609,1
1505320249914056708,1
1505320722448764936,1
1505328463682707465,1
1505299115634221056,1
1504922549314015234,1
1504851428497633289,1
1504775170753507333,1
1502264027350814732,1
1502206674836283404,1
1501491039747690497,1
1500217760286134273,1
1112980040583704576,0
1113047602730295296,0
1278009071430500356,0
1277985940275937287,0
1276145688141840385,0
463534945529393152,0
463630009031077888,0
1115378792611110914,0
1114766960682729472,0
1238085261063589888,0
1158080541129940992,0
1273147640054788099,0
1047591754621435904,0
1047639881646784513,0
1276637785626234880,0
1276634903736614912,1
1276580607057944577,1
893941112427225089,0
1073302450608705537,0
1073063028567011328,0
1272609048140095492,0
1273327414408556544,0
1273345961415278593,0
934150592947212289,0
1276116416995999750,0
749386592909922304,0
1276455580962619392,0
1274882322769350656,0
1274814967053778944,0
1273650683191996416,0
1273978870748844033,0
1275522339564924928,0
1274307743499849728,0
1274066344846163968,0
1271075210096193537,0
1274692962677596161,1
1274513093943492613,0
1274491467822751745,0
1274500454735642625,0
1274667841606823936,0
1274599223850401792,0
1274748131561877506,0
1274732541912776704,0
1274757747934928905,0
1275131747756314629,1
1275131477186039808,1
1274503634173165569,0
1274083807965167618,0
1274105947502325761,0
1507004133890351133,1
1507413704475820047,1
1508895164542160898,1
1510032576672583680,1
1510635638055448578,1
1274411980393254912,0
1273336720440922122,0
1273163995197911041,0
1273548537461182464,0
1273933870698827777,0
1269775090838888450,0
1272802249648021505,1
1246532710815973378,0
1238429138006036481,0
1247433617682444290,0
1271509564580597761,0
1271166747635220481,0
1273215044449456128,0
1269999044035837952,0
1270020129623965698,0
741075532352225280,0
1270741248169717761,0
1272859324004646913,0
1272852547351560192,0
1272872958009266176,0
1272856282228297728,0
1268311803013914625,0
1272626381923516416,0
1272179277614788611,0
1272551724729929729,0
1272012614604918784,0
1271876988882599938,0
1267319417743998976,1
1161899826239483905,0
1271354273696231424,0
567332343061692418,0
1271046810673561600,0
1269922389107838980,0
1197259596123058182,0
1134945187673907202,0
889347701984432128,0
1248183755359096832,0
1211673304874045440,0
708353016924082176,0
1267956847811715077,0
1268468804532789249,0
1269725443864829953,0
1269336827846164480,0
1269597555295485959,0
1269442514274127873,0
1269335661372456960,0
1269308834075545600,0
1269290378924081155,0
1269006276077539329,0
1269531753259175936,0
1269531145206726657,0
1268496406857252864,0
1269083381876350976,0
1269384555619811334,0
1269082739610976256,0
1267481455434911755,0
1267531997360070657,0
1268424834087780352,0
1268309973051809793,0
1269368838996574211,0
1268913260620849152,0
1268452675647156225,0
1050861288241459200,0
1252427730089422849,0
1268524969887137792,0
1123342248844959747,0
1156757144357810177,0
1156802544603205632,0
1268436668467548161,0
1268335700912545792,0
1268091250441433089,0
1267858915120865281,0
1266861983300804613,0
1267770807700381696,0
1267762251173367810,0
1267584251026964480,1
1267237256537964544,0
1266991612007272448,0
1267010118929076230,0
1267376542960803840,0
1267343241646682113,0
1267144840900419586,0
1266430272771362816,0
1266124615186894849,0
798597222866751488,0
798617230581923840,0
798643003090960384,0
932568717216624640,0
1266853827145338881,0
1266701524652240896,0
1265152262646771718,0
1265571693600346113,0
1265743704255606784,0
1265757164259479552,0
1266070717793255427,0
1262168648929759232,0
1265197757154955264,0
1264249420943687695,0
1260808806398930946,0
1265751748645453826,0
1265984378112540673,0
1265701599533506561,0
1265689755192360960,0
1264667589004926981,0
1264775184663404546,0
1264647310119768064,0
1242350474969452545,0
1260613175466250241,0
1265207672984481798,0
1264971163609862145,1
1265243459989966848,1
1264979470068453377,1
1262961199374905346,1
1264559681466499078,1
1265402253034303496,0
1265482594038296577,0
1265355539942387712,0
1265360631630376967,0
1013277050134810624,0
693584267473920000,0
653997916084903936,0
474104654947569664,0
758385432061177857,0
883801656600780801,0
1265198379698655233,0
1263422611029188609,0
1262706704573255686,0
1244048153667670018,0
1263443247122259969,1
1262586746971324416,0
1262784137582297090,0
1262735467738550273,0
1255254245961580545,0
1263625859874750465,0
1263633731375562752,0
1263629319529775108,0
1261403486459097088,0
1261391899929333760,0
1261474681737093123,0
1256107458612924416,1
1262273021324210176,0
1261041546419372042,0
1261228588935917570,0
1264679478548140041,0
1258447836129132544,0
1258423507546976256,0
1256210544140472320,0
1260257192818638848,0
1259491616278142976,0
1243861465100058625,0
1184911594603581443,0
1211478494057766912,0
1257106509378605060,0
1256399476908077057,0
1257380857075109888,0
1257379281816236033,0
1257771651145633792,0
1257805395327844357,0
1257825573877014529,0
1257927153607467011,0
1214103743387643904,0
1215081814605299712,0
1258024988810018816,0
1236744788516405250,0
1257856703804170245,0
1253614681979326465,0
1242171416759459846,0
1243717285942038530,0
1243112844192878599,0
1242170656575426560,0
1242372527957200896,0
1258165721802190849,0
1257396014429986816,0
1257458416580210688,0
1257532796182188034,0
1257715036065325056,0
1257817593706156035,0
1257911745638694914,0
1258136649298477058,0
879549028014469120,0
792231245560311808,0
625401329553408000,0
780130532516630529,0
1181951687717638146,0
618075596514557952,0
617417913453146112,0
752513063165755392,0
1257367135703248902,0
784312107823083520,0
1257402807382159362,0
1255594896515268610,0
1255589704692641800,0
1212460985673535496,0
1255529720441077761,0
1256040698282901504,0
1255962330048978945,0
1255967554193014787,0
1255971542086881280,0
1256022543129026562,0
1256364133416685571,0
1256048953214275587,0
1256242596890005507,0
1256020871296270338,0
1239265414787588101,0
1256194047162662912,0
1255487710690783239,0
1253966962364948480,0
1253892240105144320,0
1254546830655918080,0
1254535904271699970,0
1254578418798264321,0
1254550573506080768,0
1252165856156700677,0
1172674412862222336,0
1252545715798192129,0
1252574607527350272,0
1252545169293029376,0
1249329879038021633,0
1246505534905372674,0
1252578033808130048,1
1252616864397754370,0
1252258021922742272,0
1251045026647457794,0
1244211671792582657,0
1241788464011661314,0
1250377311767212032,0
1249350537482559488,0
1249079291465347073,0
1242830304831815680,0
1248000845691654144,0
1247698539049897987,0
1247658039592865792,0
1241428729336868868,0
1246280579483656192,0
1246044007370801153,0
1245866810223644673,0
1245809268139442179,0
1246044446178914304,0
1245054795032989698,0
1244755135160606720,0
1244985651835162624,0
1243918517117779969,0
1241269929183252480,0
1241443355499913218,0
1241681789573386240,0
1241314346002759681,0
1243244942975291393,0
1242910196353191937,0
1243858322291294208,0
1243216063640342538,0
1243553983937089538,0
1243561521856352263,0
1242852312852422656,0
1242472546068361217,0
1242540481936064519,0
1242047398052081666,0
1242180228958519297,0
1242140191302864897,0
1242179700077875206,0
1242400240201842689,0
1241408477098127360,0
1242189723067715587,0
1241817610871877638,0
1242234345684942849,0
1241727488159559681,0
1241705992552886274,0
1241783550212481029,0
1241722271510691840,0
1241818138494341120,0
1241076301987024896,0
1240700359976181763,0
1240012087256023040,0
1239984127455252481,0
1238050861387059201,0
1238088502899879936,0
1238089669784584192,0
1238100123613384704,0
1202219683472166913,0
1235349893201506306,0
1236703601164197888,0
1202639537400352768,0
1235678880830230528,0
1234865135300358145,0
1208474364183810048,0
1233603388471943168,0
1208008037300101120,0
1230125575328739328,0
1229474073899610113,0
1232766662555906054,0
1231661311404146692,0
1130854954535571457,0
1231885452233379844,0
1231858992198160385,0
1231863732977926145,0
1218700392688685056,0
1225453717270532097,0
1229464008694075392,0
1227107258141741059,1
1223611884429103106,0
1193853922475151367,0
1223282888382259200,0
1223348094407974914,0
1155772857986760704,0
1213560920267513856,0
1213739001443692544,0
1172117028553003009,0
1184051943599149056,0
1184050792141078528,0
1175505363690491905,0
1163088160034676737,0
969271856401436677,0
1125732958990675970,0
1504353861254922240,1
1504775222175674378,1
1505055717140705281,1
1505305829888733193,1
1505320879248625668,1
1505320994092863492,1
1505321470024683520,1
1505329654135205902,1
1499388156919091203,1
1499336152268091392,1
1498038351554826244,1
1497666855179280387,1
1497309983683141635,1
1496947906191974410,1
1496926362657075204,1
1496845219542679553,1
1496453714625892358,1
1495832392917045254,1
1495723029028085761,1
1495388533506420739,1
1493918221233278977,1
1492496341796376579,1
1491777041632571394,1
1489602298229702659,1
1487418428357058562,1
1486678370398130189,1
1486623146698543107,1
1009009287967006725,1
1111268638726766593,1
1508677795630792710,1
1367893564026454016,1
1368926903848013825,1
1367918837576863746,1
1371597242575032338,1
1371746515966902273,1
1371753119848271876,1
1352910133387526145,1
1421233002248613893,1
1421115073209290754,1
1421071201292718081,1
1508734175699943429,1
1524686570175053824,1
1525079757901156357,1
1527670196978208770,1
1527606850715324417,1
1527337040987054124,1
1527056540989116416,1
1526208772552671232,1
1526148974863912962,1
1525888656820654083,1
1525848549337997313,1
1525853816968646656,1
1525855402662952960,1
1525499513821184006,1
1528150328088178689,1
1528120309022343170,1
1528048152061915136,1
1528006065245327361,1
1528002568248598528,1
1527957670443069440,1
1529383582405386243,1
1529351138692284417,1
1529344045948014592,1
1529334026401722371,1
1529120280836247552,1
1529097373032411136,1
1529076549571465218,1
1528860903579746310,1
1528771301602738177,1
1528732310182539265,1
1528673523841253377,1
1528670726160531458,1
1528508520785711105,1
1528388383604715524,1
1528380713669738496,1
1528249950538280961,1
1530622013332758528,1
1530624887978610690,1
1530270240550137861,1
1530142850737967106,1
1529841768203689986,1
1530872358013222912,1
1478116006421741571,1
1478113715069280265,1
1478111797618036747,1
1478110378848628736,1
1478020006227099650,1
1477984621144981508,1
1477967722088644609,1
1477924284521660418,1
1477922780263985152,1
1477894009590894592,1
1477737797813481483,1
1477714394989617156,1
1477706527544954889,1
1477615514725892099,1
1477459632213876741,1
1477361341904080898,1
1477340724500774912,1
1477231402047479816,1
1476933022737960983,1
1476916207580332035,1
1476810352591396865,1
1476066990536151045,1
1475708373765083136,1
1475704653585301508,1
1475506711620423683,1
1475483363972886530,1
1475400967747260419,1
1475241640524664839,1
1475131272326488064,1
1474953114188873730,1
1474734970962944000,1
1474478994699526146,1
1474480968253808644,1
1474450424748990471,1
1474430132270075933,1
1474417105198010369,1
1473968664164839424,1
1473959728627736577,1
1473909981703557122,1
1473897663439454213,1
1473865952311840775,1
1473750703629819906,1
1473698263891124232,1
1495666332897095680,0
1495744352148197384,0
1494644115795021847,0
1494613710056398888,0
1495524650272624651,0
1495138375493369862,0
1495118170293780487,0
1495106679997874181,0
1495338554179923968,0
1292808332928000000,0
1494704963817197572,0
1494744979880751117,0
1494721382491504640,0
1494746854931709955,0
1494728993395953665,0
1494669043860705286,0
1491884014248108034,0
1491944027868086274,0
1494414226038956042,0
1494679334619070465,0
1494645598766698520,0
1493599958741704710,0
1333418497129504768,0
1492777634715115526,0
1493230144915484672,0
1492884685822873600,0
1493667534414954499,0
1493668971010301958,0
1493669985859866626,0
1493610490295209989,0
1492990193552535555,0
1493185118822977537,0
1493132637900259333,0
1493133241989091328,0
1493123207691448325,0
1491810170988642305,0
1492127551988322312,0
1492171982808526855,0
1490400811775582214,0
1490464861830225923,0
1490301146073812998,0
1490264274605850624,0
1490046103475085317,0
1308398464330608642,0
1203319908991426560,0
1492101093320495120,0
1492109419324362755,0
1491729663353360385,0
1491716424217284608,0
1491741714079440896,0
1491728771958947841,0
1491033242534776834,0
1491154528024285185,0
1491159096548118536,0
1490239987085975556,0
1490369805215571972,0
1490461221392424960,0
1490367875848327170,0
1490443026719719425,0
1479074483151454211,0
1481634155624607747,0
1478577366704218116,0
1485212927875555333,0
1482977326082277378,0
1481336646482251783,0
1481249208460009474,0
1493847258915344389,0
1493940086249041920,0
1493622751285886978,0
1493559956624359427,0
1493342711365226499,0
1493336873556750343,0
1493567726874292225,0
1492817390798790661,0
1492639260868063232,0
1493328520042455049,0
1491153959871995904,0
1401655508835221510,0
1490034291413291010,0
1490034100635418633,0
1490075187231997955,0
1490588019178577920,0
1490332389649829895,0
1490012408143826949,0
1490075398297825289,0
1490078857596186626,0
1489717994515464196,0
1489658168741400582,0
1489677254607187973,0
1488981228518785028,0
1489366787196350464,0
1532073090863476736,0
1532262062688198656,0
1532018589477240838,0
1532029615966932994,0
1532006524758925313,0
1489229628791209986,0
1489016019276517376,0
1487857429245308928,0
1488525324103172103,0
1488041762966880257,0
1488039070450302979,0
1485335998401859585,0
1485232975226753026,0
1546239700062576641,1
1546255401598992384,1
1546545217129652226,1
1546892576002920449,1
1547162266675593216,1
1547201326995701766,1
1552707130930696194,1
1553137971859259401,1
1555921519464833025,1
1558135454867890176,1
1560608560865693696,1
570330519684034562,0
569741539720585216,0
1410472689354088449,0
1336332708616736768,0
1336342181544480769,0
1293037303053651968,0
1290670943912812547,0
1291387770557079552,0
1290934831791169537,0
1539991807005786112,1
1539736252425068544,1
1539701628328181760,1
1539676590417874944,1
1539650719602442240,1
1539648747545628673,1
1539647004690812928,1
1539624873101852674,1
1539624515503890433,1
1539624233860579330,1
1539623943543349250,1
1539623263353159686,1
1539618486644887552,1
1539573267647930374,1
1539557499048804354,1
1539549696821182464,1
1539353387770290177,1
1539351228752306177,1
1539336751466041346,1
1539270513092177920,1
1539252929449836552,1
1539167686281797633,1
1539169752744177664,1
1538872193937027073,1
1538661134177382401,1
1538635434116497415,1
1538158431911256066,1
1538093838744657925,1
1538083916216688641,1
1538078543728500738,1
1538064123317174274,1
1537857454616334337,1
1537473846499999750,1
1552574602580303873,1
1550781948733300736,1
1549407838878965763,1
1549407130951753739,1
1549298805832572935,1
1548993045294714882,1
1548983893650538496,1
1548935936960073728,1
